"Game of Thrones – sæson 7, afsnit 1",https://www.ekkofilm.dk/anmeldelser/game-thrones-saeson-7-afsnit-1/
To the Bone,https://www.ekkofilm.dk/anmeldelser/bone/
Annabelle 2: Skabelsen,https://www.ekkofilm.dk/anmeldelser/annabelle-2-skabelsen/
Na­bo­spio­nen,https://www.ekkofilm.dk/anmeldelser/nabospionen/
Mit hjem i Hampstead,https://www.ekkofilm.dk/anmeldelser/mit-hjem-i-hampstead/
Dan­se­rin­den,https://www.ekkofilm.dk/anmeldelser/danserinden/
Fortiden foran os,https://www.ekkofilm.dk/anmeldelser/fortiden-foran-os/
Wet Hot American Summer: Ten Years Later,https://www.ekkofilm.dk/anmeldelser/wet-hot-american-summer-ten-years-later/
"Diana, Our Mother: Her Life and Legacy",https://www.ekkofilm.dk/anmeldelser/diana-our-mother-her-life-and-legacy/
Emoji filmen,https://www.ekkofilm.dk/anmeldelser/emoji-filmen/
Kvinden fra Brest,https://www.ekkofilm.dk/anmeldelser/kvinden-fra-brest/
Valerian and the City of a Thousand Planets,https://www.ekkofilm.dk/anmeldelser/valerian-and-city-thousand-planets/
Fences,https://www.ekkofilm.dk/anmeldelser/fences/
Room 104,https://www.ekkofilm.dk/anmeldelser/room-104/
Souvenir,https://www.ekkofilm.dk/anmeldelser/souvenir/
The Defenders,https://www.ekkofilm.dk/anmeldelser/defenders/
Manifesto,https://www.ekkofilm.dk/anmeldelser/manifesto/
Detroit,https://www.ekkofilm.dk/anmeldelser/detroit/
The Big Sick,https://www.ekkofilm.dk/anmeldelser/big-sick/
The Dark Tower,https://www.ekkofilm.dk/anmeldelser/dark-tower/
Lys i mørket,https://www.ekkofilm.dk/anmeldelser/lys-i-morket/
Su­per­swe­de: En film om Ronnie Peterson,https://www.ekkofilm.dk/anmeldelser/superswede-en-film-om-ronnie-peterson/
Pa­tri­ar­ken,https://www.ekkofilm.dk/anmeldelser/patriarken/
Hjemme i verden,https://www.ekkofilm.dk/anmeldelser/hjemme-i-verden/
Good Time Soundtrack,https://www.ekkofilm.dk/anmeldelser/good-time-soundtrack/
The Lost City of Z,https://www.ekkofilm.dk/anmeldelser/lost-city-z/
Death Note,https://www.ekkofilm.dk/anmeldelser/death-note/
"Better Things – sæson 2, afsnit 1-3",https://www.ekkofilm.dk/anmeldelser/better-things-saeson-2/
Narcos – sæson 3,https://www.ekkofilm.dk/anmeldelser/narcos-saeson-3/
The Hitman’s Bodyguard,https://www.ekkofilm.dk/anmeldelser/hitmans-bodyguard/
Biler 3,https://www.ekkofilm.dk/anmeldelser/biler-3/
The Trip to Spain,https://www.ekkofilm.dk/anmeldelser/trip-spain/
Aldrig mere i morgen,https://www.ekkofilm.dk/anmeldelser/aldrig-mere-i-morgen/
Game of Thrones – sæson 7,https://www.ekkofilm.dk/anmeldelser/game-thrones-saeson-7/
Ikaros,https://www.ekkofilm.dk/anmeldelser/ikaros/
The Deuce – afsnit 1-3,https://www.ekkofilm.dk/anmeldelser/deuce/
American Made,https://www.ekkofilm.dk/anmeldelser/american-made/
Halt and Catch Fire – sæson 4,https://www.ekkofilm.dk/anmeldelser/halt-and-catch-fire-saeson-4/
Twin Peaks: The Return – hele sæsonen,https://www.ekkofilm.dk/anmeldelser/twin-peaks-return-hele-saesonen/
Hassel,https://www.ekkofilm.dk/anmeldelser/hassel-saeson-1/
Lida,https://www.ekkofilm.dk/anmeldelser/lidas-minder/
God’s Own Country,https://www.ekkofilm.dk/anmeldelser/gods-own-country/
BoJack Horseman – sæson 4,https://www.ekkofilm.dk/anmeldelser/bojack-horseman-saeson-4/
It,https://www.ekkofilm.dk/anmeldelser/it/
Channel Zero: Candle Cove,https://www.ekkofilm.dk/anmeldelser/channel-zero-candle-cove/
The State,https://www.ekkofilm.dk/anmeldelser/state/
Logan Lucky,https://www.ekkofilm.dk/anmeldelser/logan-lucky/
It's Always Sunny in Phil­adelphia – sæson 11,https://www.ekkofilm.dk/anmeldelser/its-always-sunny-philadelphia-saeson-11/
Stefan Zweig: Farvel til Europa,https://www.ekkofilm.dk/anmeldelser/stefan-zweig-farvel-til-europa/
Barndom,https://www.ekkofilm.dk/anmeldelser/barndom/
I min datters navn,https://www.ekkofilm.dk/anmeldelser/i-min-datters-navn/
Paula,https://www.ekkofilm.dk/anmeldelser/paula/
Tin Star,https://www.ekkofilm.dk/anmeldelser/tin-star/
Vice Prin­cipals – sæson 2,https://www.ekkofilm.dk/anmeldelser/vice-principals-saeson-2/
Mary Kills People,https://www.ekkofilm.dk/anmeldelser/mary-kills-people/
En fremmed flytter ind,https://www.ekkofilm.dk/anmeldelser/en-fremmed-flytter-ind/
mother!,https://www.ekkofilm.dk/anmeldelser/mother/
American Assassin,https://www.ekkofilm.dk/anmeldelser/american-assassin/
Nye tider,https://www.ekkofilm.dk/anmeldelser/nye-tider/
Borg,https://www.ekkofilm.dk/anmeldelser/borg/
The Deuce,https://www.ekkofilm.dk/anmeldelser/deuce_hele/
Midnight Diner: Tokyo Stories,https://www.ekkofilm.dk/anmeldelser/midnight-diner-tokyo-stories/
Mu­skel­svind­ler,https://www.ekkofilm.dk/anmeldelser/muskelsvindler/
Gud taler ud,https://www.ekkofilm.dk/anmeldelser/gud-taler-ud/
A Clockwork Orange: Stanley Kubrick in Concert,https://www.ekkofilm.dk/anmeldelser/clockwork-orange-stanley-kubrick-concert/
Trans­par­ent – sæson 4,https://www.ekkofilm.dk/anmeldelser/transparent-saeson-4/
Herrens veje – afsnit 1-2,https://www.ekkofilm.dk/anmeldelser/herrens-veje/
Good Time,https://www.ekkofilm.dk/anmeldelser/good-time/
Drømmen om Hollywood,https://www.ekkofilm.dk/anmeldelser/drommen-om-hollywood/
Tæt på sandheden,https://www.ekkofilm.dk/anmeldelser/taet-pa-sandheden/
Lego Ninjago Filmen,https://www.ekkofilm.dk/anmeldelser/lego-ninjago-filmen/
Kingsman: The Golden Circle,https://www.ekkofilm.dk/anmeldelser/kingsman-golden-circle/
Kær­lig­he­den flytter ind,https://www.ekkofilm.dk/anmeldelser/kaerligheden-flytter-ind/
Paris må vente,https://www.ekkofilm.dk/anmeldelser/paris-ma-vente/
Kuso,https://www.ekkofilm.dk/anmeldelser/kuso/
Danmark,https://www.ekkofilm.dk/anmeldelser/danmark/
Re­doubt­able,https://www.ekkofilm.dk/anmeldelser/redoubtable/
The Beguiled,https://www.ekkofilm.dk/anmeldelser/beguiled/
Endless Poetry,https://www.ekkofilm.dk/anmeldelser/endless-poetry/
Ronja Rø­ver­dat­ter,https://www.ekkofilm.dk/anmeldelser/ronja-roverdatter/
Western,https://www.ekkofilm.dk/anmeldelser/western/
My Entire High School Sinking Into the Sea,https://www.ekkofilm.dk/anmeldelser/my-entire-high-school-sinking-sea/
England Is Mine,https://www.ekkofilm.dk/anmeldelser/england-mine/
The Killing of a Sacred Deer,https://www.ekkofilm.dk/anmeldelser/killing-sacred-deer/
Fantasten,https://www.ekkofilm.dk/anmeldelser/fantasten/
I Am Not Your Negro,https://www.ekkofilm.dk/anmeldelser/i-am-not-your-negro/
Blade Runner 2049,https://www.ekkofilm.dk/anmeldelser/blade-runner-2049/
Tom of Finland,https://www.ekkofilm.dk/anmeldelser/tom-finland/
Filmens København,https://www.ekkofilm.dk/anmeldelser/filmens-kobenhavn/
Sikke et cirkus,https://www.ekkofilm.dk/anmeldelser/sikke-et-cirkus/
Doctor Harvig,https://www.ekkofilm.dk/anmeldelser/doctor-harvig/
Hobby­horse Re­volu­tion,https://www.ekkofilm.dk/anmeldelser/hobbyhorse-revolution/
Alt for min søn,https://www.ekkofilm.dk/anmeldelser/custody/
QEDA,https://www.ekkofilm.dk/anmeldelser/qeda/
Jupiter’s Moon,https://www.ekkofilm.dk/anmeldelser/jupiters-moon/
How to Talk to Girls at Parties,https://www.ekkofilm.dk/anmeldelser/how-talk-girls-parties/
A Ghost Story,https://www.ekkofilm.dk/anmeldelser/ghost-story/
The Mermaid,https://www.ekkofilm.dk/anmeldelser/mermaid/
The Foreigner,https://www.ekkofilm.dk/anmeldelser/foreigner/
The Party,https://www.ekkofilm.dk/anmeldelser/party/
Den utrolige historie om den kæm­pe­sto­re pære,https://www.ekkofilm.dk/anmeldelser/den-utrolige-historie-om-den-kaempestore-paere/
Perfekte steder,https://www.ekkofilm.dk/anmeldelser/perfekte-steder/
Thorn,https://www.ekkofilm.dk/anmeldelser/thorn/
Cairo Con­fid­en­tial,https://www.ekkofilm.dk/anmeldelser/cairo-confidential/
Bryl­lup­pet,https://www.ekkofilm.dk/anmeldelser/brylluppet/
Sange i solen,https://www.ekkofilm.dk/anmeldelser/sange-i-solen/
Vin­ter­brød­re,https://www.ekkofilm.dk/anmeldelser/vinterbrodre/
I Am Not a Witch,https://www.ekkofilm.dk/anmeldelser/i-am-not-witch/
Gensynet,https://www.ekkofilm.dk/anmeldelser/gensynet_/
Won­der­struck,https://www.ekkofilm.dk/anmeldelser/wonderstruck-/
Long Shot,https://www.ekkofilm.dk/anmeldelser/long-shot/
Spielberg,https://www.ekkofilm.dk/anmeldelser/spielberg/
Vores vingård i Bourgogne,https://www.ekkofilm.dk/anmeldelser/vores-vingard-i-bourgogne/
Happy Death Day,https://www.ekkofilm.dk/anmeldelser/happy-death-day/
Kære far,https://www.ekkofilm.dk/anmeldelser/kaere-far/
Rick and Morty – sæson 3,https://www.ekkofilm.dk/anmeldelser/rick-and-morty-saeson-3/
Bertelsen på Shikoku 88,https://www.ekkofilm.dk/anmeldelser/bertelsen-pa-shikoku-88/
Darling,https://www.ekkofilm.dk/anmeldelser/darling/
The Mey­erowitz Stories (New and Selected),https://www.ekkofilm.dk/anmeldelser/meyerowitz-stories-new-and-selected/
I Kill Giants,https://www.ekkofilm.dk/anmeldelser/i-kill-giants/
Snemanden,https://www.ekkofilm.dk/anmeldelser/snemanden/
"Nico, 1988",https://www.ekkofilm.dk/anmeldelser/nico-1988/
Den lille vampyr,https://www.ekkofilm.dk/anmeldelser/den-lille-vampyr/
Mens vi lever,https://www.ekkofilm.dk/anmeldelser/mens-vi-lever/
Flugten til Nice,https://www.ekkofilm.dk/anmeldelser/flugten-til-nice/
Lady Macbeth,https://www.ekkofilm.dk/anmeldelser/lady-macbeth/
Mind­hunter,https://www.ekkofilm.dk/anmeldelser/mindhunter/
Gina Jac­queline – en su­gar­da­ters for­tæl­ling,https://www.ekkofilm.dk/anmeldelser/gina-jacqueline-en-sugardaters-fortaelling/
Stranger Things – sæson 2,https://www.ekkofilm.dk/anmeldelser/stranger-things-2/
Den klassiske musikquiz,https://www.ekkofilm.dk/anmeldelser/den-klassiske-musikquiz/
"Curb Your En­thu­si­asm – sæson 9, afsnit 1-4",https://www.ekkofilm.dk/anmeldelser/curb-your-enthusiasm-saeson-9/
Historien om Danmark – sæson 2,https://www.ekkofilm.dk/anmeldelser/historien-om-danmark-saeson-2/
En fan­ta­stisk kvinde,https://www.ekkofilm.dk/anmeldelser/en-fantastisk-kvinde/
Star Trek: Discovery,https://www.ekkofilm.dk/anmeldelser/star-trek-discovery/
Early Women Film­makers,https://www.ekkofilm.dk/anmeldelser/early-women-filmmakers/
Den unge Karl Marx,https://www.ekkofilm.dk/anmeldelser/den-unge-karl-marx/
Victoria & Abdul,https://www.ekkofilm.dk/anmeldelser/victoria-abdul/
Jigsaw,https://www.ekkofilm.dk/anmeldelser/jigsaw/
Suspiria,https://www.ekkofilm.dk/anmeldelser/suspiria/
Vold – i kær­lig­he­dens navn,https://www.ekkofilm.dk/anmeldelser/vold-i-kaerlighedens-navn/
The Long Road Home,https://www.ekkofilm.dk/anmeldelser/long-road-home/
Med krop og sjæl,https://www.ekkofilm.dk/anmeldelser/med-krop-og-sjael/
Suburra: la serie,https://www.ekkofilm.dk/anmeldelser/suburra-la-serie/
Patti Cake$,https://www.ekkofilm.dk/anmeldelser/patti-cake/
Super8 midt­vejs­film årgang 8,https://www.ekkofilm.dk/anmeldelser/super8-midtvejsfilm-argang-8/
Thor: Ragnarok,https://www.ekkofilm.dk/anmeldelser/thor-ragnarok/
Lumière!,https://www.ekkofilm.dk/anmeldelser/lumiere/
Lars von Trier – det gode med det onde,https://www.ekkofilm.dk/anmeldelser/lars-von-trier-det-gode-med-det-onde/
En ubekvem sandhed 2,https://www.ekkofilm.dk/anmeldelser/en-ubekvem-sandhed-2/
Justice League,https://www.ekkofilm.dk/anmeldelser/justice-league/
Rodin,https://www.ekkofilm.dk/anmeldelser/rodin/
Glas­slot­tet,https://www.ekkofilm.dk/anmeldelser/glasslottet-/
A Bad Moms Christmas,https://www.ekkofilm.dk/anmeldelser/bad-moms-christmas/
Flat­li­ners,https://www.ekkofilm.dk/anmeldelser/flatliners/
Human Flow,https://www.ekkofilm.dk/anmeldelser/human-flow/
Ballerina,https://www.ekkofilm.dk/anmeldelser/ballerina-/
The Shining – ori­gi­nal­ver­sion,https://www.ekkofilm.dk/anmeldelser/shining-originalversion/
Højt at flyve,https://www.ekkofilm.dk/anmeldelser/hojt-flyve/
She’s Gotta Have It,https://www.ekkofilm.dk/anmeldelser/shes-gotta-have-it/
Pad­ding­ton 2,https://www.ekkofilm.dk/anmeldelser/paddington-2/
Kedi,https://www.ekkofilm.dk/anmeldelser/kedi/
Thelma,https://www.ekkofilm.dk/anmeldelser/thelma/
Maskiner,https://www.ekkofilm.dk/anmeldelser/maskiner/
Herrens veje,https://www.ekkofilm.dk/anmeldelser/herrens-veje-/
Væbnet med ord & vinger,https://www.ekkofilm.dk/anmeldelser/vaebnet-med-ord-vinger/
Daddy’s Home 2,https://www.ekkofilm.dk/anmeldelser/daddys-home-2/
Mordet i Ori­en­t­eks­pres­sen,https://www.ekkofilm.dk/anmeldelser/mordet-i-orientekspressen/
Mu­mi­trol­de­nes vinter – Bliver det jul i år?,https://www.ekkofilm.dk/anmeldelser/mumitroldenes-vinter-bliver-det-jul-i-ar/
Kolos på lerfødder,https://www.ekkofilm.dk/anmeldelser/kolos-pa-lerfodder/
Better Things – sæson 2,https://www.ekkofilm.dk/anmeldelser/better-things-saeson-2-/
Spoor,https://www.ekkofilm.dk/anmeldelser/spoor/
Jim & Andy: The Great Beyond,https://www.ekkofilm.dk/anmeldelser/jim-andy-great-beyond/
Curb Your En­thu­si­asm – sæson 9,https://www.ekkofilm.dk/anmeldelser/curb-your-enthusiasm-saeson-9-/
Vikings – sæson 5,https://www.ekkofilm.dk/anmeldelser/vikings-saeson-5/
På sporet af Peter Pan,https://www.ekkofilm.dk/anmeldelser/pa-sporet-af-peter-pan/
The Square,https://www.ekkofilm.dk/anmeldelser/square/
The Crown – sæson 2,https://www.ekkofilm.dk/anmeldelser/crown-saeson-2/
Tilbage til Montauk,https://www.ekkofilm.dk/anmeldelser/tilbage-til-montauk/
Su­bur­bi­con,https://www.ekkofilm.dk/anmeldelser/suburbicon/
Be­sæt­tel­sens danske film­kon­ger,https://www.ekkofilm.dk/anmeldelser/besaettelsens-danske-filmkonger/
Norskov – sæson 2,https://www.ekkofilm.dk/anmeldelser/norskov-saeson-2/
Godless,https://www.ekkofilm.dk/anmeldelser/godless-/
Alias Grace,https://www.ekkofilm.dk/anmeldelser/alias-grace/
The Greatest Showman,https://www.ekkofilm.dk/anmeldelser/greatest-showman/
Bright,https://www.ekkofilm.dk/anmeldelser/bright/
Jumanji: Welcome to the Jungle,https://www.ekkofilm.dk/anmeldelser/jumanji-welcome-jungle/
Wonder Wheel,https://www.ekkofilm.dk/anmeldelser/wonder-wheel/
Neruda,https://www.ekkofilm.dk/anmeldelser/neruda/
Jeg er William,https://www.ekkofilm.dk/anmeldelser/jeg-er-william/
Tokyo Project,https://www.ekkofilm.dk/anmeldelser/tokyo-project/
Ferdinand,https://www.ekkofilm.dk/anmeldelser/ferdinand/
Brad’s Status,https://www.ekkofilm.dk/anmeldelser/brads-status/
Star Wars: The Last Jedi,https://www.ekkofilm.dk/anmeldelser/star-wars-last-jedi/
Stalins død,https://www.ekkofilm.dk/anmeldelser/stalins-dod/
Mudbound,https://www.ekkofilm.dk/anmeldelser/mudbound/
"Three Bill­boards Outside Ebbing, Missouri",https://www.ekkofilm.dk/anmeldelser/three-billboards-outside-ebbing-missouri/
Pitch Perfect 3,https://www.ekkofilm.dk/anmeldelser/pitch-perfect-3/
Wonder,https://www.ekkofilm.dk/anmeldelser/wonder1/
Hjer­testart,https://www.ekkofilm.dk/anmeldelser/hjertestart/
"Broen IIII, afsnit 1-2",https://www.ekkofilm.dk/anmeldelser/broen-saeson-4/
Wind River,https://www.ekkofilm.dk/anmeldelser/wind-river/
Møllehave – hellere forrykt end forgæves,https://www.ekkofilm.dk/anmeldelser/mollehave-hellere-forrykt-end-forgaeves/
En frygtelig kvinde,https://www.ekkofilm.dk/anmeldelser/en-frygtelig-kvinde/
The X-Files – sæson 11,https://www.ekkofilm.dk/anmeldelser/x-files-saeson-11/
Black Mirror – sæson 4,https://www.ekkofilm.dk/anmeldelser/black-mirror-saeson-4/
Modus – sæson 2,https://www.ekkofilm.dk/anmeldelser/modus-saeson-2/
Et tysk liv – Goebbels’ sekretær,https://www.ekkofilm.dk/anmeldelser/et-tysk-liv-goebbels-sekretaer/
"I, Tonya",https://www.ekkofilm.dk/anmeldelser/i-tonya/
Coun­ter­part,https://www.ekkofilm.dk/anmeldelser/counterpart/
Darkest Hour,https://www.ekkofilm.dk/anmeldelser/darkest-hour/
High Main­ten­ance – sæson 2,https://www.ekkofilm.dk/anmeldelser/high-maintenance-saeson-2/
Downs­iz­ing,https://www.ekkofilm.dk/anmeldelser/downsizing/
Fra balkonen,https://www.ekkofilm.dk/anmeldelser/fra-balkonen/
Dob­belt­spil,https://www.ekkofilm.dk/anmeldelser/dobbeltspil/
Loveless,https://www.ekkofilm.dk/anmeldelser/loveless/
The Girl­friend Ex­per­i­ence – sæson 2,https://www.ekkofilm.dk/anmeldelser/girlfriend-experience-saeson-2/
Sidste stop,https://www.ekkofilm.dk/anmeldelser/sidste-stop/
Det store nøddekup 2,https://www.ekkofilm.dk/anmeldelser/det-store-noddekup-2/
Fifty Shades – Fri,https://www.ekkofilm.dk/anmeldelser/fifty-shades-fri/
Coco,https://www.ekkofilm.dk/anmeldelser/coco/
"Roman J. Israel, Esq.",https://www.ekkofilm.dk/anmeldelser/roman-j-israel-esq/
Hodja fra Pjort,https://www.ekkofilm.dk/anmeldelser/hodja-fra-pjort/
Dobbelt begær,https://www.ekkofilm.dk/anmeldelser/dobbelt-begaer/
12 Strong,https://www.ekkofilm.dk/anmeldelser/12-strong/
The Clover­fi­eld Paradox,https://www.ekkofilm.dk/anmeldelser/cloverfield-paradox/
Maze Runner: Dødskuren,https://www.ekkofilm.dk/anmeldelser/maze-runner-dodskuren/
Vitello,https://www.ekkofilm.dk/anmeldelser/vitello/
All the Money in the World,https://www.ekkofilm.dk/anmeldelser/all-money-world/
Call Me by Your Name,https://www.ekkofilm.dk/anmeldelser/call-me-your-name/
The Disaster Artist,https://www.ekkofilm.dk/anmeldelser/disaster-artist/
Greyzone – første afsnit,https://www.ekkofilm.dk/anmeldelser/greyzone/
Fri porno,https://www.ekkofilm.dk/anmeldelser/fri-porno/
Idioten,https://www.ekkofilm.dk/anmeldelser/idioten/
Game Night,https://www.ekkofilm.dk/anmeldelser/game-night/
Homeland – sæson 7,https://www.ekkofilm.dk/anmeldelser/homeland-saeson-7/
Molly’s Game,https://www.ekkofilm.dk/anmeldelser/mollys-game/
The Shape of Water,https://www.ekkofilm.dk/anmeldelser/shape-water/
Broen IIII,https://www.ekkofilm.dk/anmeldelser/broen-saeson-4-/
Black Panther,https://www.ekkofilm.dk/anmeldelser/black-panther/
Den skjulte tråd,https://www.ekkofilm.dk/anmeldelser/den-skjulte-trad/
Django – The King of Swing,https://www.ekkofilm.dk/anmeldelser/django-king-swing/
Here and Now,https://www.ekkofilm.dk/anmeldelser/here-and-now/
An­ni­hil­a­tion,https://www.ekkofilm.dk/anmeldelser/annihilation/
Asked­ren­gen – I trold­kon­gens sal,https://www.ekkofilm.dk/anmeldelser/askedrengen-i-troldkongens-sal/
Death Wish – En mand ser rødt,https://www.ekkofilm.dk/anmeldelser/death-wish-en-mand-ser-rodt/
Så længe jeg lever,https://www.ekkofilm.dk/anmeldelser/sa-laenge-jeg-lever/
Liberty – afsnit 2,https://www.ekkofilm.dk/anmeldelser/liberty-afsnit-2/
120 slag i minuttet,https://www.ekkofilm.dk/anmeldelser/120-slag-i-minuttet/
"Cirkeline, Coco og det vilde næsehorn",https://www.ekkofilm.dk/anmeldelser/cirkeline-coco-og-det-vilde-naesehorn/
Red Sparrow,https://www.ekkofilm.dk/anmeldelser/red-sparrow/
I fars hænder,https://www.ekkofilm.dk/anmeldelser/i-fars-haender/
The Florida Project,https://www.ekkofilm.dk/anmeldelser/florida-project/
Advokaten,https://www.ekkofilm.dk/anmeldelser/advokaten/
Liberty – afsnit 1,https://www.ekkofilm.dk/anmeldelser/liberty/
Loving Vincent,https://www.ekkofilm.dk/anmeldelser/loving-vincent/
Our New President,https://www.ekkofilm.dk/anmeldelser/our-new-president/
The Raft,https://www.ekkofilm.dk/anmeldelser/raft/
Gen­er­a­tion Wealth,https://www.ekkofilm.dk/anmeldelser/generation-wealth/
Lost Warrior,https://www.ekkofilm.dk/anmeldelser/lost-warrior/
Time Trial,https://www.ekkofilm.dk/anmeldelser/time-trial/
Minding the Gap,https://www.ekkofilm.dk/anmeldelser/minding-gap/
The Deminer,https://www.ekkofilm.dk/anmeldelser/deminer/
The Return,https://www.ekkofilm.dk/anmeldelser/return/
Skjold & Isabel,https://www.ekkofilm.dk/anmeldelser/skjold-isabel/
Vores livs ferie,https://www.ekkofilm.dk/anmeldelser/vores-livs-ferie/
Liberty – afsnit 3,https://www.ekkofilm.dk/anmeldelser/liberty-afsnit-3/
The Distant Barking of Dogs,https://www.ekkofilm.dk/anmeldelser/distant-barking-dogs/
Eating Animals,https://www.ekkofilm.dk/anmeldelser/eating-animals/
Last Year in Utopia,https://www.ekkofilm.dk/anmeldelser/last-year-utopia/
Giants and the Morning After,https://www.ekkofilm.dk/anmeldelser/giants-and-morning-after/
Caniba,https://www.ekkofilm.dk/anmeldelser/caniba/
Central Airport THF,https://www.ekkofilm.dk/anmeldelser/central-airport-thf/
Ex­tinc­tion,https://www.ekkofilm.dk/anmeldelser/extinction/
Matangi / Maya / M.I.A.,https://www.ekkofilm.dk/anmeldelser/matangi-maya-mi/
Welcome to Sodom,https://www.ekkofilm.dk/anmeldelser/welcome-sodom/
Silvana,https://www.ekkofilm.dk/anmeldelser/silvana/
"Hale County This Morning, This Evening",https://www.ekkofilm.dk/anmeldelser/hale-county-morning-evening/
Tomb Raider,https://www.ekkofilm.dk/anmeldelser/tomb-raider/
Fædre og sønner,https://www.ekkofilm.dk/anmeldelser/great-game/
